# advisor_vehicle_db_runtime_index_v1
META	sourcePath	data/vehicle_db_compact.json
META	sourceRows	155767
META	yearMin	2000
META	yearMax	2026
META	yearCount	27
META	makeCount	299
META	modelCount	1505
META	recordCount	11353
RECORD	2021	NISSAN	NISSAN	370Z	370Z	370Z	370Z	370Z	370Z
RECORD	2021	NISSAN	NISSAN	ALTIMA	ALTIMA	ALTIMA	ALTIMA	ALTIMA	ALTIMA
RECORD	2021	NISSAN	NISSAN	ARMADA	ARMADA	ARMADA	ARMADA	ARMADA	ARMADA
RECORD	2021	NISSAN	NISSAN	FRONTIER	FRONTIER	FRONTIER	FRONTIER	FRONTIER	FRONTIER
RECORD	2021	NISSAN	NISSAN	GT R	GT R	GTR	GTR	GT R	GTR
RECORD	2021	NISSAN	NISSAN	KICKS	KICKS	KICKS	KICKS	KICKS	KICKS
RECORD	2021	NISSAN	NISSAN	LEAF	LEAF	LEAF	LEAF	LEAF	LEAF
RECORD	2021	NISSAN	NISSAN	MAXIMA	MAXIMA	MAXIMA	MAXIMA	MAXIMA	MAXIMA
RECORD	2021	NISSAN	NISSAN	MURANO	MURANO	MURANO	MURANO	MURANO	MURANO
RECORD	2021	NISSAN	NISSAN	NV 2500 3500	NV 2500 3500	NV25003500	NV25003500	NV 2500 3500	NV25003500
RECORD	2021	NISSAN	NISSAN	NV1500	NV1500	NV1500	NV1500	NV1500	NV1500
RECORD	2021	NISSAN	NISSAN	NV200	NV200	NV200	NV200	NV200	NV200
RECORD	2021	NISSAN	NISSAN	ROGUE	ROGUE	ROGUE	ROGUE	ROGUE	ROGUE
RECORD	2021	NISSAN	NISSAN	SENTRA	SENTRA	SENTRA	SENTRA	SENTRA	SENTRA
RECORD	2021	NISSAN	NISSAN	TITAN	TITAN	TITAN	TITAN	TITAN	TITAN
RECORD	2021	NISSAN	NISSAN	VERSA	VERSA	VERSA	VERSA	VERSA	VERSA
RECORD	2021	PARADISE PS	PARADISE PS	SHARK CART	SHARK CART	SHARKCART	SHARKCART	SHARK CART	SHARKCART
RECORD	2021	PILOTCAR	PILOTCAR	PC 4	PC 4	PC4	PC4	PC 4	PC4
RECORD	2021	POLARIS	POLARIS	RANGER CREW	RANGER CREW	RANGERCREW	RANGERCREW	RANGER CREW	RANGERCREW
RECORD	2021	POLARIS	POLARIS	RZR PRO XP	RZR PRO XP	RZRPROXP	RZRPROXP	RZR PRO XP	RZRPROXP
RECORD	2021	POLARIS	POLARIS	RZR XP TURBO	RZR XP TURBO	RZRXPTURBO	RZRXPTURBO	RZR XP TURBO	RZRXPTURBO
RECORD	2021	POLARIS	POLARIS	RZR XP1000	RZR XP1000	RZRXP1000	RZRXP1000	RZR XP1000	RZRXP1000
RECORD	2021	POLARIS	POLARIS	RZR XP4 1000	RZR XP4 1000	RZRXP41000	RZRXP41000	RZR XP4 1000	RZRXP41000
RECORD	2021	POLESTAR	POLESTAR	1	1	1	1	1	1
RECORD	2021	POLESTAR	POLESTAR	2	2	2	2	2	2
RECORD	2021	PORSCHE	PORSCHE	718	718	718	718	718	718
RECORD	2021	PORSCHE	PORSCHE	911	911	911	911	911	911
RECORD	2021	PORSCHE	PORSCHE	CARRERA	CARRERA	CARRERA	CARRERA	CARRERA	CARRERA
RECORD	2021	PORSCHE	PORSCHE	CAYENNE	CAYENNE	CAYENNE	CAYENNE	CAYENNE	CAYENNE
RECORD	2021	PORSCHE	PORSCHE	MACAN	MACAN	MACAN	MACAN	MACAN	MACAN
RECORD	2021	PORSCHE	PORSCHE	PANAMERA	PANAMERA	PANAMERA	PANAMERA	PANAMERA	PANAMERA
RECORD	2021	PORSCHE	PORSCHE	TAYCAN	TAYCAN	TAYCAN	TAYCAN	TAYCAN	TAYCAN
RECORD	2021	RAM TRUCKS	RAM	1500 2WD	1500	15002WD	1500	1500|1500 2WD	1500|15002WD
RECORD	2021	RAM TRUCKS	RAM	1500 4WD	1500	15004WD	1500	1500|1500 4WD	1500|15004WD
RECORD	2021	RAM TRUCKS	RAM	2500 2WD	2500	25002WD	2500	2500|2500 2WD	2500|25002WD
RECORD	2021	RAM TRUCKS	RAM	2500 4WD	2500	25004WD	2500	2500|2500 4WD	2500|25004WD
RECORD	2021	RAM TRUCKS	RAM	3500 2WD	3500	35002WD	3500	3500|3500 2WD	3500|35002WD
RECORD	2021	RAM TRUCKS	RAM	3500 4WD	3500	35004WD	3500	3500|3500 4WD	3500|35004WD
RECORD	2021	RAM VANS	RAM	1500 PROMAST	1500 PROMAST	1500PROMAST	1500PROMAST	1500 PROMAST	1500PROMAST
RECORD	2021	RAM VANS	RAM	2500 PROMAST	2500 PROMAST	2500PROMAST	2500PROMAST	2500 PROMAST	2500PROMAST
RECORD	2021	RAM VANS	RAM	3500 PROMAST	3500 PROMAST	3500PROMAST	3500PROMAST	3500 PROMAST	3500PROMAST
RECORD	2021	RAM VANS	RAM	PROMAST CITY	PROMAST CITY	PROMASTCITY	PROMASTCITY	PROMAST CITY	PROMASTCITY
RECORD	2021	RENEGADE	RENEGADE	RECON	RECON	RECON	RECON	RECON	RECON
RECORD	2021	RENEGADE	RENEGADE	SCOUT	SCOUT	SCOUT	SCOUT	SCOUT	SCOUT
RECORD	2021	ROLLS-ROYCE	ROLLS ROYCE	CULLINAN	CULLINAN	CULLINAN	CULLINAN	CULLINAN	CULLINAN
RECORD	2021	ROLLS-ROYCE	ROLLS ROYCE	DAWN	DAWN	DAWN	DAWN	DAWN	DAWN
RECORD	2021	ROLLS-ROYCE	ROLLS ROYCE	GHOST	GHOST	GHOST	GHOST	GHOST	GHOST
RECORD	2021	ROLLS-ROYCE	ROLLS ROYCE	PHANTOM	PHANTOM	PHANTOM	PHANTOM	PHANTOM	PHANTOM
RECORD	2021	ROLLS-ROYCE	ROLLS ROYCE	WRAITH	WRAITH	WRAITH	WRAITH	WRAITH	WRAITH
RECORD	2021	ROYAL EV	ROYAL EV	R4L	R4L	R4L	R4L	R4L	R4L
RECORD	2021	SOUTH WALTON	SOUTH WALTON	OMEGA	OMEGA	OMEGA	OMEGA	OMEGA	OMEGA
RECORD	2021	SOUTH WALTON	SOUTH WALTON	REVO	REVO	REVO	REVO	REVO	REVO
RECORD	2021	SPARTAN	SPARTAN	EV4	EV4	EV4	EV4	EV4	EV4
RECORD	2021	STAR ELECTRC	STAR ELECTRC	48	48	48	48	48	48
RECORD	2021	STAR ELECTRC	STAR ELECTRC	DIABLO	DIABLO	DIABLO	DIABLO	DIABLO	DIABLO
RECORD	2021	STAR ELECTRC	STAR ELECTRC	SIRIUS	SIRIUS	SIRIUS	SIRIUS	SIRIUS	SIRIUS
RECORD	2021	STREET CAR	STREET CAR	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2021	SUBARU	SUBARU	ASCENT	ASCENT	ASCENT	ASCENT	ASCENT	ASCENT
RECORD	2021	SUBARU	SUBARU	CROSSTREK	CROSSTREK	CROSSTREK	CROSSTREK	CROSSTREK	CROSSTREK
RECORD	2021	SUBARU	SUBARU	FORESTER	FORESTER	FORESTER	FORESTER	FORESTER	FORESTER
RECORD	2021	SUBARU	SUBARU	IMPREZA	IMPREZA	IMPREZA	IMPREZA	IMPREZA	IMPREZA
RECORD	2021	SUBARU	SUBARU	LEGACY	LEGACY	LEGACY	LEGACY	LEGACY	LEGACY
RECORD	2021	SUBARU	SUBARU	OUTBACK	OUTBACK	OUTBACK	OUTBACK	OUTBACK	OUTBACK
RECORD	2021	SUBARU	SUBARU	WRX	WRX	WRX	WRX	WRX	WRX
RECORD	2021	SUNDANCE	SUNDANCE	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2021	SUNFUN	SUNFUN	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2021	SUZHOU	SUZHOU	EAGLE	EAGLE	EAGLE	EAGLE	EAGLE	EAGLE
RECORD	2021	TESLA	TESLA	3	3	3	3	3	3
RECORD	2021	TESLA	TESLA	S	S	S	S	S	S
RECORD	2021	TESLA	TESLA	X	X	X	X	X	X
RECORD	2021	TESLA	TESLA	Y	Y	Y	Y	Y	Y
RECORD	2021	TITAN	TITAN	S4	S4	S4	S4	S4	S4
RECORD	2021	TITAN	TITAN	SL6	SL6	SL6	SL6	SL6	SL6
RECORD	2021	TITAN	TITAN	SPIDER	SPIDER	SPIDER	SPIDER	SPIDER	SPIDER
RECORD	2021	TITAN	TITAN	T4L	T4L	T4L	T4L	T4L	T4L
RECORD	2021	TOMBERLIN	TOMBERLIN	E MERGE	E MERGE	EMERGE	EMERGE	E MERGE	EMERGE
RECORD	2021	TOY. TRUCKS	TOYOTA	4 RUNNER	4RUNNER	4RUNNER	4RUNNER	4 RUNNER|4RUNNER	4RUNNER|4RUNNER
RECORD	2021	TOY. TRUCKS	TOYOTA	C HR	C HR	CHR	CHR	C HR	CHR
RECORD	2021	TOY. TRUCKS	TOYOTA	HIGHLANDER	HIGHLANDER	HIGHLANDER	HIGHLANDER	HIGHLANDER	HIGHLANDER
RECORD	2021	TOY. TRUCKS	TOYOTA	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER
RECORD	2021	TOY. TRUCKS	TOYOTA	RAV4	RAV4	RAV4	RAV4	RAV4	RAV4
RECORD	2021	TOY. TRUCKS	TOYOTA	SEQUOIA	SEQUOIA	SEQUOIA	SEQUOIA	SEQUOIA	SEQUOIA
RECORD	2021	TOY. TRUCKS	TOYOTA	TACOMA	TACOMA	TACOMA	TACOMA	TACOMA	TACOMA
RECORD	2021	TOY. TRUCKS	TOYOTA	TUNDRA	TUNDRA	TUNDRA	TUNDRA	TUNDRA	TUNDRA
RECORD	2021	TOYOTA	TOYOTA	AVALON	AVALON	AVALON	AVALON	AVALON	AVALON
RECORD	2021	TOYOTA	TOYOTA	CAMRY	CAMRY	CAMRY	CAMRY	CAMRY	CAMRY
RECORD	2021	TOYOTA	TOYOTA	COROLLA	COROLLA	COROLLA	COROLLA	COROLLA	COROLLA
RECORD	2021	TOYOTA	TOYOTA	MIRAI	MIRAI	MIRAI	MIRAI	MIRAI	MIRAI
RECORD	2021	TOYOTA	TOYOTA	PRIUS	PRIUS	PRIUS	PRIUS	PRIUS|PRIUS PRIME	PRIUS|PRIUSPRIME
RECORD	2021	TOYOTA	TOYOTA	SIENNA	SIENNA	SIENNA	SIENNA	SIENNA	SIENNA
RECORD	2021	TOYOTA	TOYOTA	SUPRA	SUPRA	SUPRA	SUPRA	SUPRA	SUPRA
RECORD	2021	TOYOTA	TOYOTA	VENZA	VENZA	VENZA	VENZA	VENZA	VENZA
RECORD	2021	TRAILMASTER	TRAILMASTER	TAURUS	TAURUS	TAURUS	TAURUS	TAURUS	TAURUS
RECORD	2021	TROJAN EV	TROJAN EV	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2021	VCARTS	VCARTS	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2021	VITACCI	VITACCI	CROSSFIRE200	CROSSFIRE200	CROSSFIRE200	CROSSFIRE200	CROSSFIRE200	CROSSFIRE200
RECORD	2021	VITACCI	VITACCI	ROVER 200	ROVER 200	ROVER200	ROVER200	ROVER 200	ROVER200
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	ARTEON	ARTEON	ARTEON	ARTEON	ARTEON	ARTEON
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	ATLAS	ATLAS	ATLAS	ATLAS	ATLAS	ATLAS
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	ATLAS CROSS	ATLAS CROSS	ATLASCROSS	ATLASCROSS	ATLAS CROSS	ATLASCROSS
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	GOLF	GOLF	GOLF	GOLF	GOLF	GOLF
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	GTI	GTI	GTI	GTI	GTI	GTI
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	ID 4	ID 4	ID4	ID4	ID 4	ID4
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	JETTA	JETTA	JETTA	JETTA	JETTA	JETTA
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	PASSAT	PASSAT	PASSAT	PASSAT	PASSAT	PASSAT
RECORD	2021	VOLKSWAGEN	VOLKSWAGEN	TIGUAN	TIGUAN	TIGUAN	TIGUAN	TIGUAN	TIGUAN
RECORD	2021	VOLVO	VOLVO	S60	S60	S60	S60	S60	S60
RECORD	2021	VOLVO	VOLVO	S90	S90	S90	S90	S90	S90
RECORD	2021	VOLVO	VOLVO	V60	V60	V60	V60	V60	V60
RECORD	2021	VOLVO	VOLVO	V90	V90	V90	V90	V90	V90
RECORD	2021	VOLVO	VOLVO	XC40	XC40	XC40	XC40	XC40	XC40
RECORD	2021	VOLVO	VOLVO	XC60	XC60	XC60	XC60	XC60	XC60
RECORD	2021	VOLVO	VOLVO	XC90	XC90	XC90	XC90	XC90	XC90
RECORD	2021	WESTERN	WESTERN	400	400	400	400	400	400
RECORD	2021	XL CARTS	XL CARTS	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2021	YAMAHA	YAMAHA	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2021	ZONE	ZONE	48	48	48	48	48	48
RECORD	2022	357 GOLF	357 GOLF	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	ACURA	ACURA	ILX	ILX	ILX	ILX	ILX	ILX
RECORD	2022	ACURA	ACURA	MDX	MDX	MDX	MDX	MDX	MDX
RECORD	2022	ACURA	ACURA	NSX	NSX	NSX	NSX	NSX	NSX
RECORD	2022	ACURA	ACURA	RDX	RDX	RDX	RDX	RDX	RDX
RECORD	2022	ACURA	ACURA	TLX	TLX	TLX	TLX	TLX	TLX
RECORD	2022	ADVANCED EV	ADVANCED EV	ADVENT 2	ADVENT 2	ADVENT2	ADVENT2	ADVENT 2	ADVENT2
RECORD	2022	ADVANCED EV	ADVANCED EV	EV1 4L	EV1 4L	EV14L	EV14L	EV1 4L	EV14L
RECORD	2022	ADVANCED EV	ADVANCED EV	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	AETRIC	AETRIC	2 2	2 2	22	22	2 2	22
RECORD	2022	AETRIC	AETRIC	4 PLACE	4 PLACE	4PLACE	4PLACE	4 PLACE	4PLACE
RECORD	2022	AETRIC	AETRIC	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	ALFA LSV	ALFA LSV	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	ALFA ROMEO	ALFA ROMEO	GIULIA	GIULIA	GIULIA	GIULIA	GIULIA	GIULIA
RECORD	2022	ALFA ROMEO	ALFA ROMEO	STELVIO	STELVIO	STELVIO	STELVIO	STELVIO	STELVIO
RECORD	2022	ALUMACAR	ALUMACAR	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	AMERICN CART	AMERICN CART	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	ASPT	ASPT	4P	4P	4P	4P	4P	4P
RECORD	2022	ASPT	ASPT	6P	6P	6P	6P	6P	6P
RECORD	2022	ASTON MARTIN	ASTON MARTIN	DB11	DB11	DB11	DB11	DB11	DB11
RECORD	2022	ASTON MARTIN	ASTON MARTIN	DBS	DBS	DBS	DBS	DBS	DBS
RECORD	2022	ASTON MARTIN	ASTON MARTIN	DBX	DBX	DBX	DBX	DBX	DBX
RECORD	2022	ASTON MARTIN	ASTON MARTIN	VANTAGE	VANTAGE	VANTAGE	VANTAGE	VANTAGE	VANTAGE
RECORD	2022	ATLAS CARTS	ATLAS CARTS	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	AUDI	AUDI	A3	A3	A3	A3	A3	A3
RECORD	2022	AUDI	AUDI	A3 QUATTRO	A3 QUATTRO	A3QUATTRO	A3QUATTRO	A3 QUATTRO	A3QUATTRO
RECORD	2022	AUDI	AUDI	A4 QUATTRO	A4 QUATTRO	A4QUATTRO	A4QUATTRO	A4 QUATTRO	A4QUATTRO
RECORD	2022	AUDI	AUDI	A5 QUATTRO	A5 QUATTRO	A5QUATTRO	A5QUATTRO	A5 QUATTRO	A5QUATTRO
RECORD	2022	AUDI	AUDI	A6 QUATTRO	A6 QUATTRO	A6QUATTRO	A6QUATTRO	A6 QUATTRO	A6QUATTRO
RECORD	2022	AUDI	AUDI	A7 QUATTRO	A7 QUATTRO	A7QUATTRO	A7QUATTRO	A7 QUATTRO	A7QUATTRO
RECORD	2022	AUDI	AUDI	A8 QUATTRO	A8 QUATTRO	A8QUATTRO	A8QUATTRO	A8 QUATTRO	A8QUATTRO
RECORD	2022	AUDI	AUDI	ALLROAD	ALLROAD	ALLROAD	ALLROAD	ALLROAD	ALLROAD
RECORD	2022	AUDI	AUDI	E TRON QUATT	E TRON QUATT	ETRONQUATT	ETRONQUATT	E TRON QUATT	ETRONQUATT
RECORD	2022	AUDI	AUDI	Q3 QUATTRO	Q3 QUATTRO	Q3QUATTRO	Q3QUATTRO	Q3 QUATTRO	Q3QUATTRO
RECORD	2022	AUDI	AUDI	Q4 E TRON	Q4 E TRON	Q4ETRON	Q4ETRON	Q4 E TRON	Q4ETRON
RECORD	2022	AUDI	AUDI	Q5	Q5	Q5	Q5	Q5	Q5
RECORD	2022	AUDI	AUDI	Q7	Q7	Q7	Q7	Q7	Q7
RECORD	2022	AUDI	AUDI	Q8 QUATTRO	Q8 QUATTRO	Q8QUATTRO	Q8QUATTRO	Q8 QUATTRO	Q8QUATTRO
RECORD	2022	AUDI	AUDI	R8	R8	R8	R8	R8	R8
RECORD	2022	AUDI	AUDI	RS3 QUATTRO	RS3 QUATTRO	RS3QUATTRO	RS3QUATTRO	RS3 QUATTRO	RS3QUATTRO
RECORD	2022	AUDI	AUDI	RS5 QUATTRO	RS5 QUATTRO	RS5QUATTRO	RS5QUATTRO	RS5 QUATTRO	RS5QUATTRO
RECORD	2022	AUDI	AUDI	RS6 AVANT	RS6 AVANT	RS6AVANT	RS6AVANT	RS6 AVANT	RS6AVANT
RECORD	2022	AUDI	AUDI	RS7 QUATTRO	RS7 QUATTRO	RS7QUATTRO	RS7QUATTRO	RS7 QUATTRO	RS7QUATTRO
RECORD	2022	AUDI	AUDI	RSQ8 QUATTRO	RSQ8 QUATTRO	RSQ8QUATTRO	RSQ8QUATTRO	RSQ8 QUATTRO	RSQ8QUATTRO
RECORD	2022	AUDI	AUDI	S3 QUATTRO	S3 QUATTRO	S3QUATTRO	S3QUATTRO	S3 QUATTRO	S3QUATTRO
RECORD	2022	AUDI	AUDI	S4 QUATTRO	S4 QUATTRO	S4QUATTRO	S4QUATTRO	S4 QUATTRO	S4QUATTRO
RECORD	2022	AUDI	AUDI	S5 QUATTRO	S5 QUATTRO	S5QUATTRO	S5QUATTRO	S5 QUATTRO	S5QUATTRO
RECORD	2022	AUDI	AUDI	S6 QUATTRO	S6 QUATTRO	S6QUATTRO	S6QUATTRO	S6 QUATTRO	S6QUATTRO
RECORD	2022	AUDI	AUDI	S7 QUATTRO	S7 QUATTRO	S7QUATTRO	S7QUATTRO	S7 QUATTRO	S7QUATTRO
RECORD	2022	AUDI	AUDI	S8 QUATTRO	S8 QUATTRO	S8QUATTRO	S8QUATTRO	S8 QUATTRO	S8QUATTRO
RECORD	2022	AUDI	AUDI	SQ5 QUATTRO	SQ5 QUATTRO	SQ5QUATTRO	SQ5QUATTRO	SQ5 QUATTRO	SQ5QUATTRO
RECORD	2022	AUDI	AUDI	SQ7 QUATTRO	SQ7 QUATTRO	SQ7QUATTRO	SQ7QUATTRO	SQ7 QUATTRO	SQ7QUATTRO
RECORD	2022	AUDI	AUDI	SQ8 QUATTRO	SQ8 QUATTRO	SQ8QUATTRO	SQ8QUATTRO	SQ8 QUATTRO	SQ8QUATTRO
RECORD	2022	AUDI	AUDI	TT	TT	TT	TT	TT	TT
RECORD	2022	AUDI	AUDI	TTS	TTS	TTS	TTS	TTS	TTS
RECORD	2022	BAMA	BAMA	PATRIOT	PATRIOT	PATRIOT	PATRIOT	PATRIOT	PATRIOT
RECORD	2022	BAMA	BAMA	THOR	THOR	THOR	THOR	THOR	THOR
RECORD	2022	BENTLEY	BENTLEY	BENTAYGA	BENTAYGA	BENTAYGA	BENTAYGA	BENTAYGA	BENTAYGA
RECORD	2022	BENTLEY	BENTLEY	CONTINENTAL	CONTINENTAL	CONTINENTAL	CONTINENTAL	CONTINENTAL	CONTINENTAL
RECORD	2022	BENTLEY	BENTLEY	FLYING SPUR	FLYING SPUR	FLYINGSPUR	FLYINGSPUR	FLYING SPUR	FLYINGSPUR
RECORD	2022	BIG MAN	BIG MAN	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	BINTELLI	BINTELLI	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	BMW	BMW	228I	228I	228I	228I	228I	228I
RECORD	2022	BMW	BMW	230I	230I	230I	230I	230I	230I
RECORD	2022	BMW	BMW	330E	330E	330E	330E	330E	330E
RECORD	2022	BMW	BMW	330I	330I	330I	330I	330I	330I
RECORD	2022	BMW	BMW	430I	430I	430I	430I	430I	430I
RECORD	2022	BMW	BMW	530E	530E	530E	530E	530E	530E
RECORD	2022	BMW	BMW	530I	530I	530I	530I	530I	530I
RECORD	2022	BMW	BMW	540I	540I	540I	540I	540I	540I
RECORD	2022	BMW	BMW	740I	740I	740I	740I	740I	740I
RECORD	2022	BMW	BMW	745E	745E	745E	745E	745E	745E
RECORD	2022	BMW	BMW	750I	750I	750I	750I	750I	750I
RECORD	2022	BMW	BMW	840I	840I	840I	840I	840I	840I
RECORD	2022	BMW	BMW	ALPINA B7	ALPINA B7	ALPINAB7	ALPINAB7	ALPINA B7	ALPINAB7
RECORD	2022	BMW	BMW	ALPINA B8	ALPINA B8	ALPINAB8	ALPINAB8	ALPINA B8	ALPINAB8
RECORD	2022	BMW	BMW	ALPINA XB7	ALPINA XB7	ALPINAXB7	ALPINAXB7	ALPINA XB7	ALPINAXB7
RECORD	2022	BMW	BMW	I4	I4	I4	I4	I4	I4
RECORD	2022	BMW	BMW	IX	IX	IX	IX	IX	IX
RECORD	2022	BMW	BMW	M235I	M235I	M235I	M235I	M235I	M235I
RECORD	2022	BMW	BMW	M240I	M240I	M240I	M240I	M240I	M240I
RECORD	2022	BMW	BMW	M3	M3	M3	M3	M3	M3
RECORD	2022	BMW	BMW	M340I	M340I	M340I	M340I	M340I	M340I
RECORD	2022	BMW	BMW	M4	M4	M4	M4	M4	M4
RECORD	2022	BMW	BMW	M440I	M440I	M440I	M440I	M440I	M440I
RECORD	2022	BMW	BMW	M5	M5	M5	M5	M5	M5
RECORD	2022	BMW	BMW	M550I	M550I	M550I	M550I	M550I	M550I
RECORD	2022	BMW	BMW	M760I	M760I	M760I	M760I	M760I	M760I
RECORD	2022	BMW	BMW	M8	M8	M8	M8	M8	M8
RECORD	2022	BMW	BMW	M850I	M850I	M850I	M850I	M850I	M850I
RECORD	2022	BMW	BMW	X1	X1	X1	X1	X1	X1
RECORD	2022	BMW	BMW	X2	X2	X2	X2	X2	X2
RECORD	2022	BMW	BMW	X3	X3	X3	X3	X3	X3
RECORD	2022	BMW	BMW	X4	X4	X4	X4	X4	X4
RECORD	2022	BMW	BMW	X5	X5	X5	X5	X5	X5
RECORD	2022	BMW	BMW	X6	X6	X6	X6	X6	X6
RECORD	2022	BMW	BMW	X7	X7	X7	X7	X7	X7
RECORD	2022	BMW	BMW	Z4	Z4	Z4	Z4	Z4	Z4
RECORD	2022	BUICK	BUICK	ENCLAVE	ENCLAVE	ENCLAVE	ENCLAVE	ENCLAVE	ENCLAVE
RECORD	2022	BUICK	BUICK	ENCORE	ENCORE	ENCORE	ENCORE	ENCORE	ENCORE
RECORD	2022	BUICK	BUICK	ENVISION	ENVISION	ENVISION	ENVISION	ENVISION	ENVISION
RECORD	2022	CADILLAC	CADILLAC	CT4	CT4	CT4	CT4	CT4	CT4
RECORD	2022	CADILLAC	CADILLAC	CT5	CT5	CT5	CT5	CT5	CT5
RECORD	2022	CADILLAC	CADILLAC	ESCALADE	ESCALADE	ESCALADE	ESCALADE	ESCALADE	ESCALADE
RECORD	2022	CADILLAC	CADILLAC	XT4	XT4	XT4	XT4	XT4	XT4
RECORD	2022	CADILLAC	CADILLAC	XT5	XT5	XT5	XT5	XT5	XT5
RECORD	2022	CADILLAC	CADILLAC	XT6	XT6	XT6	XT6	XT6	XT6
RECORD	2022	CAN-AM	CAN AM	COMMANDER	COMMANDER	COMMANDER	COMMANDER	COMMANDER	COMMANDER
RECORD	2022	CAN-AM	CAN AM	DEFENDER XT	DEFENDER XT	DEFENDERXT	DEFENDERXT	DEFENDER XT	DEFENDERXT
RECORD	2022	CARY CART CO	CARY CART CO	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	CFMOTO	CFMOTO	ZFORCE 800	ZFORCE 800	ZFORCE800	ZFORCE800	ZFORCE 800	ZFORCE800
RECORD	2022	CHANGLI	CHANGLI	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2022	CHAPPY CART	CHAPPY CART	EXPLORER	EXPLORER	EXPLORER	EXPLORER	EXPLORER	EXPLORER
RECORD	2022	CHEVROLET	CHEVROLET	BOLT	BOLT	BOLT	BOLT	BOLT	BOLT
RECORD	2022	CHEVROLET	CHEVROLET	CAMARO	CAMARO	CAMARO	CAMARO	CAMARO	CAMARO
RECORD	2022	CHEVROLET	CHEVROLET	CORVETTE	CORVETTE	CORVETTE	CORVETTE	CORVETTE	CORVETTE
RECORD	2022	CHEVROLET	CHEVROLET	MALIBU	MALIBU	MALIBU	MALIBU	MALIBU	MALIBU
RECORD	2022	CHEVROLET	CHEVROLET	SPARK	SPARK	SPARK	SPARK	SPARK	SPARK
RECORD	2022	CHEVY TRUCKS	CHEVROLET	BLAZER	BLAZER	BLAZER	BLAZER	BLAZER	BLAZER
RECORD	2022	CHEVY TRUCKS	CHEVROLET	COLORADO	COLORADO	COLORADO	COLORADO	COLORADO	COLORADO
RECORD	2022	CHEVY TRUCKS	CHEVROLET	EQUINOX	EQUINOX	EQUINOX	EQUINOX	EQUINOX	EQUINOX
RECORD	2022	CHEVY TRUCKS	CHEVROLET	SILV1500 2WD	SILVERADO 1500	SILV15002WD	SILVERADO1500	SILV1500 2WD|SILVERADO 1500	SILV15002WD|SILVERADO1500
RECORD	2022	CHEVY TRUCKS	CHEVROLET	SILV1500 4WD	SILVERADO 1500	SILV15004WD	SILVERADO1500	SILV1500 4WD|SILVERADO 1500	SILV15004WD|SILVERADO1500
RECORD	2022	CHEVY TRUCKS	CHEVROLET	SILV2500 2WD	SILVERADO 2500	SILV25002WD	SILVERADO2500	SILV2500 2WD|SILVERADO 2500	SILV25002WD|SILVERADO2500
RECORD	2022	CHEVY TRUCKS	CHEVROLET	SILV2500 4WD	SILVERADO 2500	SILV25004WD	SILVERADO2500	SILV2500 4WD|SILVERADO 2500	SILV25004WD|SILVERADO2500
RECORD	2022	CHEVY TRUCKS	CHEVROLET	SILV3500 2WD	SILVERADO 3500	SILV35002WD	SILVERADO3500	SILV3500 2WD|SILVERADO 3500	SILV35002WD|SILVERADO3500
RECORD	2022	CHEVY TRUCKS	CHEVROLET	SILV3500 4WD	SILVERADO 3500	SILV35004WD	SILVERADO3500	SILV3500 4WD|SILVERADO 3500	SILV35004WD|SILVERADO3500
RECORD	2022	CHEVY TRUCKS	CHEVROLET	SUBURBAN	SUBURBAN	SUBURBAN	SUBURBAN	SUBURBAN	SUBURBAN
RECORD	2022	CHEVY TRUCKS	CHEVROLET	TAHOE	TAHOE	TAHOE	TAHOE	TAHOE	TAHOE
RECORD	2022	CHEVY TRUCKS	CHEVROLET	TRAILBLAZER	TRAILBLAZER	TRAILBLAZER	TRAILBLAZER	TRAILBLAZER	TRAILBLAZER
